mut_types,mut_layer_name,mut_result
LA,no,LA Create illegal layer
LA,encoded.7,True
LA,decoded.17,True
LA,decoded.11,True
LA,encoded.6,True
LA,no,LA Create illegal layer
LA,decoded.9,True
LA,decoded.17,True
LA,encoded.9,True
LA,encoded.9,True
LA,encoded.17,True
LA,decoded.5,True
LA,decoded.3,True
LA,decoded.13,True
LA,no,LA Create illegal layer
LA,encoded.13,True
LA,decoded.5,True
LA,encoded.7,True
LA,encoded.7,True
LA,encoded.15,True
LA,decoded.19,True
LA,decoded.19,True
LA,no,LA Create illegal layer
LA,encoded.9,True
LA,decoded.7,True
LA,no,LA Create illegal layer
LA,no,LA Create illegal layer
LA,decoded.13,True
LA,decoded.9,True
LA,decoded.5,True
LA,decoded.15,True
LA,encoded.15,True
LA,no,LA Create illegal layer
LA,no,LA Create illegal layer
LA,encoded.13,True
LA,decoded.5,True
LA,decoded.1,True
LA,no,LA Create illegal layer
LA,no,LA Create illegal layer
LA,no,LA Create illegal layer
