mstorch_pt_ms,mstorch_pt_tf,mstorch_ms_tf,mstorch_lasttwo_dist,ms_distance,torch_distance,if_success
2.3993946e-06,-100,-100,0.00859105,0.0,0.08761559,True
0.00034710666,-100,-100,0.8058014,0.0011134025,0.0010909636,True
2.5926669,-100,-100,3.2534473,0.014314713,0.015022563,True
2.5929146,-100,-100,3.3100293,0.014314713,0.057249993,False
2.722807,-100,-100,3.445137,0.015500615,0.057479065,True
2.7667675,-100,-100,6.4754486,0.015500615,0.057707656,False
3.3559203,-100,-100,0.59084815,0.032826103,0.07489509,True
67.150566,-100,-100,0.59084815,0.039058227,0.0055283266,True
5597.352,-100,-100,0.08156732,0.04094489,0.04521824,True
111947.42,-100,-100,2.6313496,0.040944546,0.013464915,False
3491833.2,-100,-100,2.7518976,0.03851199,0.08401858,True
3493859.8,-100,-100,2.5763052,0.037374243,0.08763892,True
558710600.0,-100,-100,2.5124016,0.037385162,0.09157678,True
22347524000.0,-100,-100,2.515311,0.03738486,0.091576174,False
22347524000.0,-100,-100,2.515311,0.037521172,0.09170379,True
3480229500000.0,-100,-100,3.5137029,0.03754639,0.09567569,True
3480229500000.0,-100,-100,3.5137029,0.03754639,0.09567569,True
139208540000000.0,-100,-100,3.8360558,0.037550583,0.10699765,True
4.2157642e+16,-100,-100,2.5544937,0.03755126,0.09767912,True
8.633873e+19,-100,-100,2.5546672,0.03196255,0.09391742,False
